Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCW06,OUT013,2911.411439639641
FDX36,OUT035,3719.064328378377
FDT35,OUT027,4117.317712631578
NCL19,OUT010,281.4820818181818
NCD31,OUT046,2894.2207107142854
FDE53,OUT019,281.4820818181818
FDW58,OUT019,219.2185209302326
DRF48,OUT046,2827.3566888888886
FDW57,OUT035,2851.63169587629
DRH13,OUT017,1691.9078017391303
FDT33,OUT013,2611.4595423423425
DRK47,OUT027,6280.89088
FDY22,OUT010,281.4820818181818
FDC35,OUT019,584.7577647727275
FDO03,OUT013,3627.5498912621374
FDF24,OUT045,1240.3673076086952
FDF56,OUT018,2568.33283364486
FDD28,OUT013,842.2509434554972
FDG53,OUT027,3242.062071532848
FDO27,OUT019,219.2185209302326
NCF54,OUT018,3104.189829906542
FDC20,OUT027,1378.2631852760735
FDU10,OUT046,677.1027476190471
DRA24,OUT018,2232.847021848739
FDA02,OUT010,346.8972837209302
FDG10,OUT017,842.2509434554972
FDW39,OUT010,425.9355914529914
FDP04,OUT019,165.9185816513762
NCM55,OUT013,3328.2073809523818
FDG47,OUT045,4433.304032653059
NCU41,OUT017,2919.037191489363
NCK31,OUT017,713.8586545454549
FDZ46,OUT045,1879.0540499999997
FDU13,OUT027,4117.317712631578
NCF19,OUT045,713.8586545454549
NCJ43,OUT013,3104.189829906542
NCJ05,OUT045,2453.7477006993
FDS04,OUT027,3242.062071532848
FDX28,OUT010,219.2185209302326
FDB41,OUT027,1378.2631852760735
FDG53,OUT046,2252.913960317461
FDL15,OUT010,346.8972837209302
FDQ08,OUT049,937.7102075471695
DRN36,OUT013,1559.3429752688176
FDI46,OUT013,4433.304032653059
FDG16,OUT027,5329.314724444442
FDV32,OUT013,937.7102075471695
FDF44,OUT010,281.4820818181818
FDK04,OUT018,842.2509434554972
NCA41,OUT013,2911.411439639641
FDD51,OUT017,677.1027476190471
NCZ53,OUT045,2911.411439639641
FDP01,OUT027,4117.317712631578
FDY25,OUT049,2827.3566888888886
FDB17,OUT018,2851.63169587629
NCV54,OUT018,1752.2524399999998
FDJ32,OUT017,1103.1862133333336
FDA37,OUT049,2089.9710432835814
FDG35,OUT035,3104.189829906542
NCM05,OUT018,3327.9525829268296
FDG45,OUT046,3627.5498912621374
FDH28,OUT013,507.04640366972495
NCE18,OUT049,4034.300306896551
FDH38,OUT045,1827.8328454545447
FDR56,OUT013,3164.305884313725
FDH17,OUT027,2517.8820884848483
FDD39,OUT049,3387.389512068966
FDB41,OUT049,798.2176035398231
NCR53,OUT046,3387.389512068966
FDX46,OUT017,842.2509434554972
FDV28,OUT049,583.8145788617885
FDA08,OUT018,2232.847021848739
FDH45,OUT017,677.1027476190471
NCS38,OUT010,281.4820818181818
FDD40,OUT010,482.69954262295073
DRM59,OUT035,2222.6712822580653
NCJ43,OUT018,2851.63169587629
NCN29,OUT013,713.8586545454549
NCC19,OUT045,3164.305884313725
FDR56,OUT035,3164.305884313725
FDZ43,OUT049,3881.9171284552826
FDJ32,OUT010,165.9185816513762
DRH03,OUT017,1460.740766972476
NCZ54,OUT035,2894.2207107142854
FDE26,OUT017,2490.526886705202
FDS03,OUT045,1103.1862133333336
DRZ24,OUT019,281.4820818181818
FDO48,OUT027,5329.314724444442
FDW39,OUT049,2851.63169587629
NCK05,OUT049,937.7102075471695
NCK30,OUT017,4034.300306896551
FDT27,OUT018,3327.9525829268296
FDS08,OUT019,425.9355914529914
NCJ19,OUT049,842.2509434554972
FDC58,OUT045,677.1027476190471
DRE37,OUT013,3164.305884313725
FDW02,OUT035,1952.3712349514562
FDJ02,OUT010,346.8972837209302
FDX09,OUT045,2851.63169587629
FDT31,OUT010,482.69954262295073
FDI24,OUT049,2851.63169587629
FDY09,OUT045,2568.33283364486
FDV28,OUT045,583.8145788617885
DRM47,OUT049,3480.07295735294
FDT52,OUT019,584.7577647727275
FDI48,OUT018,842.2509434554972
FDY55,OUT017,4433.304032653059
FDU48,OUT013,2252.913960317461
FDN25,OUT045,842.2509434554972
FDP20,OUT049,1952.3712349514562
FDJ15,OUT013,3328.2073809523818
FDD04,OUT018,1752.2524399999998
FDY58,OUT045,4247.813579856115
FDR37,OUT018,3328.2073809523818
FDF44,OUT013,1952.3712349514562
FDD32,OUT045,1240.3673076086952
FDR57,OUT017,2222.6712822580653
DRG39,OUT027,1378.2631852760735
FDX15,OUT017,2894.2207107142854
DRN37,OUT045,2611.4595423423425
FDW40,OUT027,3242.062071532848
FDB32,OUT049,1460.740766972476
FDM40,OUT018,1752.2524399999998
FDE39,OUT027,3242.062071532848
DRH49,OUT017,1240.3673076086952
FDT46,OUT049,713.8586545454549
NCF06,OUT035,4034.300306896551
FDP07,OUT017,2919.037191489363
FDC04,OUT013,3881.9171284552826
FDZ32,OUT017,1879.0540499999997
FDD50,OUT045,2453.7477006993
FDU56,OUT017,3328.2073809523818
FDV34,OUT017,1103.1862133333336
NCY41,OUT013,507.04640366972495
NCK18,OUT046,2611.4595423423425
DRH25,OUT049,842.2509434554972
FDT57,OUT046,4247.813579856115
FDV56,OUT018,1372.6884907407407
FDV12,OUT045,1559.3429752688176
FDN52,OUT017,1353.065016901409
FDX38,OUT035,713.8586545454549
FDE47,OUT018,1752.2524399999998
NCO07,OUT013,3627.5498912621374
FDV09,OUT027,4117.317712631578
FDZ23,OUT019,482.69954262295073
DRH51,OUT018,1353.065016901409
NCY54,OUT045,3104.189829906542
DRG49,OUT013,3719.064328378377
NCC19,OUT049,3480.07295735294
NCV53,OUT045,4247.813579856115
FDZ47,OUT019,219.2185209302326
NCO26,OUT018,1752.2524399999998
NCP02,OUT045,937.7102075471695
NCW30,OUT018,3327.9525829268296
NCN55,OUT046,3881.9171284552826
FDB20,OUT010,165.9185816513762
DRL11,OUT013,2222.6712822580653
DRD60,OUT045,3328.2073809523818
FDW14,OUT010,219.2185209302326
FDL27,OUT010,165.9185816513762
FDU09,OUT018,842.2509434554972
DRH36,OUT027,1378.2631852760735
FDP34,OUT027,4117.317712631578
FDE04,OUT017,2568.33283364486
FDZ57,OUT027,3242.062071532848
FDF02,OUT010,219.2185209302326
FDG28,OUT045,3881.9171284552826
NCI31,OUT046,583.8145788617885
FDT43,OUT013,713.8586545454549
FDU20,OUT046,2293.906512903225
FDD53,OUT013,507.04640366972495
FDW15,OUT045,2660.9504030303033
NCT53,OUT045,2611.4595423423425
NCG55,OUT027,3242.062071532848
FDD48,OUT035,1922.1493817142853
FDG47,OUT049,4433.304032653059
FDI21,OUT017,1103.1862133333336
FDT27,OUT017,3719.064328378377
DRO35,OUT013,1922.1493817142853
FDD33,OUT017,3627.5498912621374
FDC04,OUT035,3881.9171284552826
FDY34,OUT013,2611.4595423423425
DRJ49,OUT049,2293.906512903225
FDE05,OUT049,2490.526886705202
FDU31,OUT017,4247.813579856115
NCN19,OUT027,5329.314724444442
FDK56,OUT027,5329.314724444442
FDK58,OUT017,1784.4287381818178
NCJ42,OUT035,1691.9078017391303
FDZ34,OUT027,5329.314724444442
FDA52,OUT018,2568.33283364486
NCR29,OUT013,842.2509434554972
FDT48,OUT035,2827.3566888888886
DRJ51,OUT019,584.7577647727275
NCS54,OUT046,2851.63169587629
FDV01,OUT035,2453.7477006993
DRG51,OUT027,4117.317712631578
NCG42,OUT013,2252.913960317461
FDA51,OUT049,1922.1493817142853
FDV19,OUT010,346.8972837209302
NCT18,OUT045,3328.2073809523818
NCS41,OUT045,3328.2073809523818
FDO03,OUT046,4247.813579856115
FDL12,OUT010,165.9185816513762
FDY37,OUT010,346.8972837209302
FDI58,OUT049,1460.740766972476
FDT28,OUT018,2232.847021848739
NCC42,OUT010,281.4820818181818
FDO01,OUT017,2293.906512903225
FDJ02,OUT013,2660.9504030303033
FDQ04,OUT018,507.04640366972495
DRL47,OUT013,1952.3712349514562
FDZ32,OUT035,1879.0540499999997
FDC35,OUT035,3387.389512068966
FDX14,OUT045,1103.1862133333336
FDZ35,OUT013,1784.4287381818178
FDL14,OUT013,2222.6712822580653
FDO04,OUT049,842.2509434554972
DRK11,OUT017,2490.526886705202
FDB44,OUT018,3327.9525829268296
FDZ50,OUT049,3480.07295735294
FDI12,OUT027,2517.8820884848483
FDU43,OUT017,3881.9171284552826
FDD58,OUT010,219.2185209302326
FDB27,OUT017,2911.411439639641
FDB04,OUT018,1353.065016901409
NCO17,OUT013,2293.906512903225
FDL12,OUT017,842.2509434554972
DRJ13,OUT049,2894.2207107142854
FDD57,OUT045,1559.3429752688176
FDW19,OUT035,1784.4287381818178
DRD27,OUT018,1372.6884907407407
FDH27,OUT027,4117.317712631578
NCW30,OUT027,6280.89088
FDR40,OUT018,1240.3673076086952
FDG05,OUT013,2222.6712822580653
NCY41,OUT019,92.67548155339807
FDI38,OUT018,3327.9525829268296
FDR20,OUT046,677.1027476190471
FDE09,OUT017,1691.9078017391303
FDN50,OUT019,219.2185209302326
DRF27,OUT045,2490.526886705202
DRF51,OUT013,507.04640366972495
NCO02,OUT019,165.9185816513762
FDB51,OUT027,1378.2631852760735
FDJ50,OUT013,842.2509434554972
FDN52,OUT013,1240.3673076086952
FDX14,OUT013,1240.3673076086952
FDT27,OUT019,584.7577647727275
FDV10,OUT013,507.04640366972495
FDU33,OUT046,677.1027476190471
FDU58,OUT046,3480.07295735294
NCP42,OUT027,5329.314724444442
FDL51,OUT027,5329.314724444442
DRH15,OUT027,1378.2631852760735
FDU16,OUT017,1240.3673076086952
FDW15,OUT017,2660.9504030303033
FDQ44,OUT045,1827.8328454545447
NCI06,OUT027,5329.314724444442
DRK23,OUT019,584.7577647727275
FDC28,OUT035,1879.0540499999997
NCY17,OUT019,92.67548155339807
NCV05,OUT018,2232.847021848739
FDM34,OUT019,281.4820818181818
DRD60,OUT027,5329.314724444442
FDT38,OUT046,1353.065016901409
FDQ57,OUT018,2232.847021848739
FDE59,OUT027,1378.2631852760735
NCM43,OUT046,2894.2207107142854
DRI51,OUT049,3104.189829906542
NCG30,OUT017,1952.3712349514562
NCK54,OUT035,1922.1493817142853
FDQ16,OUT019,281.4820818181818
FDI36,OUT013,2911.411439639641
FDX16,OUT027,4117.317712631578
FDA34,OUT046,2851.63169587629
FDJ48,OUT018,3327.9525829268296
FDU47,OUT035,2252.913960317461
FDS39,OUT046,2293.906512903225
FDD11,OUT046,4433.304032653059
FDM16,OUT027,1378.2631852760735
FDU56,OUT018,3328.2073809523818
FDQ32,OUT017,2089.9710432835814
DRK35,OUT013,507.04640366972495
FDA58,OUT049,3719.064328378377
DRG48,OUT019,346.8972837209302
FDT59,OUT010,584.7577647727275
FDQ31,OUT019,219.2185209302326
FDS51,OUT018,1103.1862133333336
FDW32,OUT027,2517.8820884848483
FDI15,OUT027,6280.89088
NCV30,OUT017,937.7102075471695
DRG25,OUT049,3480.07295735294
FDT02,OUT013,507.04640366972495
FDO33,OUT027,3242.062071532848
FDP38,OUT035,713.8586545454549
FDZ45,OUT035,3164.305884313725
NCA54,OUT027,5329.314724444442
FDU33,OUT017,798.2176035398231
FDN58,OUT017,3881.9171284552826
FDI05,OUT045,1103.1862133333336
FDM57,OUT019,219.2185209302326
NCS42,OUT027,2517.8820884848483
FDB57,OUT045,4247.813579856115
FDC03,OUT045,3164.305884313725
FDZ58,OUT013,2089.9710432835814
NCK29,OUT045,1827.8328454545447
NCR53,OUT045,3719.064328378377
FDE26,OUT027,4117.317712631578
FDU52,OUT049,2222.6712822580653
FDE41,OUT027,2517.8820884848483
FDU38,OUT018,3164.305884313725
FDA52,OUT017,2568.33283364486
FDW46,OUT046,1103.1862133333336
DRI59,OUT035,3627.5498912621374
FDT38,OUT035,1240.3673076086952
FDL33,OUT018,3164.305884313725
FDQ01,OUT027,6280.89088
FDJ08,OUT046,3480.07295735294
FDQ47,OUT049,583.8145788617885
NCZ18,OUT013,4034.300306896551
FDE29,OUT017,937.7102075471695
FDF10,OUT027,4117.317712631578
FDC48,OUT049,1240.3673076086952
FDY58,OUT013,4247.813579856115
NCX30,OUT010,584.7577647727275
FDV11,OUT013,2851.63169587629
FDT46,OUT046,713.8586545454549
DRD01,OUT019,165.9185816513762
FDQ11,OUT013,4034.300306896551
NCM41,OUT017,1460.740766972476
NCC55,OUT013,507.04640366972495
FDG45,OUT027,5329.314724444442
NCQ54,OUT049,2894.2207107142854
FDM34,OUT045,1827.8328454545447
FDD17,OUT019,584.7577647727275
FDN38,OUT027,6280.89088
FDB53,OUT018,2232.847021848739
NCL06,OUT035,4034.300306896551
NCV18,OUT019,219.2185209302326
FDX25,OUT013,2827.3566888888886
FDB39,OUT046,842.2509434554972
FDC33,OUT049,3480.07295735294
NCO14,OUT018,507.04640366972495
FDA58,OUT027,6280.89088
NCQ02,OUT017,2827.3566888888886
NCR53,OUT017,3719.064328378377
FDN52,OUT046,1353.065016901409
FDG26,OUT046,4433.304032653059
FDE23,OUT027,1378.2631852760735
DRI37,OUT013,937.7102075471695
DRH37,OUT018,2232.847021848739
FDO01,OUT035,2293.906512903225
FDK45,OUT049,1922.1493817142853
FDP23,OUT049,4247.813579856115
FDM33,OUT035,3387.389512068966
FDD36,OUT017,2293.906512903225
FDL56,OUT017,1240.3673076086952
FDT27,OUT010,584.7577647727275
FDG52,OUT017,677.1027476190471
NCL42,OUT035,4247.813579856115
DRJ24,OUT046,3480.07295735294
FDV38,OUT046,842.2509434554972
FDT35,OUT045,2453.7477006993
FDY51,OUT045,3387.389512068966
FDC37,OUT017,1691.9078017391303
NCP43,OUT013,3328.2073809523818
FDO33,OUT045,1499.2484400000003
FDW04,OUT018,1752.2524399999998
NCC31,OUT046,2222.6712822580653
FDK22,OUT049,4247.813579856115
FDJ50,OUT017,842.2509434554972
FDV13,OUT017,1353.065016901409
DRL60,OUT017,2490.526886705202
FDW03,OUT017,1879.0540499999997
FDY27,OUT035,2851.63169587629
FDB39,OUT027,1378.2631852760735
FDU59,OUT045,2611.4595423423425
FDZ57,OUT049,2293.906512903225
FDO21,OUT049,3627.5498912621374
FDS43,OUT018,2827.3566888888886
FDU28,OUT010,482.69954262295073
FDC51,OUT010,281.4820818181818
FDW16,OUT010,219.2185209302326
FDP32,OUT010,281.4820818181818
FDB60,OUT019,482.69954262295073
NCQ30,OUT046,2089.9710432835814
FDD26,OUT049,3480.07295735294
FDI44,OUT045,1240.3673076086952
DRH23,OUT046,842.2509434554972
FDO44,OUT046,1499.2484400000003
FDG04,OUT046,2827.3566888888886
FDM32,OUT027,2517.8820884848483
FDM09,OUT013,2611.4595423423425
FDZ47,OUT013,1559.3429752688176
FDM40,OUT027,3242.062071532848
FDY48,OUT017,1691.9078017391303
NCM30,OUT045,677.1027476190471
FDX36,OUT010,584.7577647727275
DRF03,OUT017,677.1027476190471
FDN51,OUT049,4034.300306896551
FDM57,OUT049,1240.3673076086952
FDB35,OUT049,1460.740766972476
FDY13,OUT027,2517.8820884848483
FDA37,OUT017,1952.3712349514562
NCX53,OUT017,2293.906512903225
FDD59,OUT018,1240.3673076086952
FDX10,OUT019,92.67548155339807
FDC03,OUT018,3164.305884313725
FDW43,OUT035,4247.813579856115
FDW10,OUT046,2568.33283364486
FDY14,OUT027,6280.89088
FDV43,OUT045,798.2176035398231
FDO40,OUT013,2660.9504030303033
FDP46,OUT027,2517.8820884848483
NCE43,OUT019,425.9355914529914
FDD05,OUT035,2293.906512903225
FDJ60,OUT010,425.9355914529914
DRE27,OUT018,1372.6884907407407
FDO11,OUT035,4034.300306896551
DRG11,OUT027,2517.8820884848483
FDK33,OUT010,584.7577647727275
DRM23,OUT045,2894.2207107142854
FDJ02,OUT027,4117.317712631578
NCZ05,OUT045,1499.2484400000003
NCL30,OUT013,1952.3712349514562
FDZ19,OUT018,2851.63169587629
FDM45,OUT049,2089.9710432835814
FDO36,OUT046,2568.33283364486
NCK31,OUT045,713.8586545454549
DRJ37,OUT045,2222.6712822580653
FDP24,OUT018,1752.2524399999998
FDF46,OUT013,1922.1493817142853
FDX46,OUT019,165.9185816513762
NCL18,OUT045,2919.037191489363
FDJ26,OUT013,3387.389512068966
FDJ07,OUT045,1827.8328454545447
FDY15,OUT013,2453.7477006993
DRG01,OUT045,1103.1862133333336
FDF58,OUT045,1103.1862133333336
FDZ14,OUT019,281.4820818181818
FDP31,OUT049,1103.1862133333336
FDH45,OUT013,507.04640366972495
FDA09,OUT010,425.9355914529914
FDW31,OUT035,2911.411439639641
FDA57,OUT046,677.1027476190471
NCE55,OUT035,2851.63169587629
FDC17,OUT019,584.7577647727275
FDC59,OUT013,1103.1862133333336
FDA22,OUT013,2611.4595423423425
FDK52,OUT035,3719.064328378377
NCM26,OUT046,2453.7477006993
NCT53,OUT035,2611.4595423423425
FDW45,OUT018,2232.847021848739
NCI18,OUT035,3627.5498912621374
FDE38,OUT018,2232.847021848739
FDF08,OUT019,219.2185209302326
FDY58,OUT010,584.7577647727275
FDF58,OUT019,165.9185816513762
FDX39,OUT017,3881.9171284552826
FDB44,OUT049,3627.5498912621374
FDF28,OUT013,1952.3712349514562
FDE39,OUT013,1922.1493817142853
FDT37,OUT018,3327.9525829268296
FDZ45,OUT017,3164.305884313725
FDO40,OUT035,2660.9504030303033
FDM57,OUT027,2517.8820884848483
DRG36,OUT017,3104.189829906542
FDY36,OUT010,165.9185816513762
DRL60,OUT027,4117.317712631578
FDS25,OUT019,281.4820818181818
DRF49,OUT027,3242.062071532848
FDP16,OUT045,4247.813579856115
FDS60,OUT049,2919.037191489363
FDU15,OUT027,1378.2631852760735
FDK43,OUT046,2293.906512903225
FDN25,OUT046,842.2509434554972
FDE53,OUT049,1691.9078017391303
FDB22,OUT013,2222.6712822580653
FDE39,OUT017,2089.9710432835814
FDX35,OUT035,3719.064328378377
NCG54,OUT049,2894.2207107142854
FDH27,OUT035,2490.526886705202
NCK42,OUT013,3627.5498912621374
FDS25,OUT049,1879.0540499999997
FDI10,OUT018,3104.189829906542
FDU35,OUT035,1879.0540499999997
FDI04,OUT017,3164.305884313725
DRK23,OUT035,4433.304032653059
FDB53,OUT019,346.8972837209302
FDY02,OUT049,4034.300306896551
FDM60,OUT035,677.1027476190471
NCJ31,OUT010,584.7577647727275
DRP35,OUT017,1952.3712349514562
NCQ30,OUT018,1752.2524399999998
DRL11,OUT010,346.8972837209302
FDU01,OUT013,2827.3566888888886
FDR39,OUT035,2919.037191489363
FDO08,OUT046,2611.4595423423425
FDC02,OUT045,4433.304032653059
NCZ29,OUT035,1952.3712349514562
FDF29,OUT010,281.4820818181818
FDZ23,OUT017,3164.305884313725
NCU53,OUT018,2232.847021848739
NCW30,OUT013,4034.300306896551
NCM26,OUT027,4117.317712631578
FDV50,OUT027,3242.062071532848
FDW15,OUT049,2660.9504030303033
FDI35,OUT027,5329.314724444442
FDO11,OUT017,4034.300306896551
FDN48,OUT046,1460.740766972476
NCA17,OUT049,2453.7477006993
NCN54,OUT013,1240.3673076086952
FDP22,OUT013,713.8586545454549
NCB54,OUT035,1952.3712349514562
FDD08,OUT045,583.8145788617885
DRM48,OUT010,92.67548155339807
FDG41,OUT027,3242.062071532848
FDE44,OUT027,1378.2631852760735
FDE26,OUT035,2490.526886705202
NCS38,OUT013,1922.1493817142853
NCJ54,OUT018,3327.9525829268296
FDI40,OUT019,219.2185209302326
FDN45,OUT018,3327.9525829268296
FDU43,OUT046,3881.9171284552826
FDI04,OUT010,482.69954262295073
NCC07,OUT018,1372.6884907407407
NCC07,OUT019,219.2185209302326
NCD18,OUT045,3719.064328378377
FDU55,OUT035,4433.304032653059
FDX59,OUT035,583.8145788617885
FDR52,OUT049,3480.07295735294
NCP17,OUT013,1103.1862133333336
FDQ32,OUT045,1827.8328454545447
NCT17,OUT049,3480.07295735294
FDO10,OUT049,842.2509434554972
FDE32,OUT049,583.8145788617885
FDN44,OUT045,2894.2207107142854
FDH02,OUT035,1412.1562050420173
FDK60,OUT013,1559.3429752688176
FDS24,OUT019,219.2185209302326
FDL03,OUT010,584.7577647727275
FDB46,OUT027,5329.314724444442
FDO48,OUT049,4247.813579856115
FDZ39,OUT049,1784.4287381818178
FDT02,OUT027,1378.2631852760735
FDC50,OUT013,1559.3429752688176
FDP39,OUT035,713.8586545454549
DRG15,OUT018,937.7102075471695
FDP10,OUT018,1372.6884907407407
FDF53,OUT027,5329.314724444442
FDN34,OUT045,2894.2207107142854
FDK02,OUT045,1827.8328454545447
FDC23,OUT045,2568.33283364486
FDJ10,OUT019,281.4820818181818
FDE53,OUT035,1691.9078017391303
FDR25,OUT035,4034.300306896551
FDW50,OUT046,2894.2207107142854
FDS09,OUT049,713.8586545454549
FDW49,OUT010,425.9355914529914
FDU51,OUT046,2568.33283364486
FDF28,OUT018,1752.2524399999998
NCY30,OUT018,2568.33283364486
FDD44,OUT045,4034.300306896551
FDX09,OUT017,2851.63169587629
NCF30,OUT013,1952.3712349514562
FDZ50,OUT019,482.69954262295073
FDW37,OUT013,1353.065016901409
FDD11,OUT049,4433.304032653059
DRH39,OUT018,1103.1862133333336
FDA36,OUT049,2827.3566888888886
NCG43,OUT049,1460.740766972476
FDF02,OUT035,1499.2484400000003
FDP57,OUT027,2517.8820884848483
NCE42,OUT017,3627.5498912621374
NCR38,OUT027,6280.89088
FDP03,OUT019,281.4820818181818
FDO51,OUT035,677.1027476190471
NCQ42,OUT046,1952.3712349514562
NCM41,OUT046,1353.065016901409
FDH48,OUT027,2517.8820884848483
DRF60,OUT046,3881.9171284552826
FDJ27,OUT035,1784.4287381818178
FDQ14,OUT013,2490.526886705202
FDN27,OUT017,1922.1493817142853
NCQ02,OUT046,2827.3566888888886
FDJ33,OUT049,2089.9710432835814
FDP07,OUT027,5329.314724444442
DRE01,OUT049,3719.064328378377
FDU36,OUT045,1559.3429752688176
FDL28,OUT017,3719.064328378377
NCX53,OUT046,2293.906512903225
FDZ39,OUT013,1784.4287381818178
NCP42,OUT013,2827.3566888888886
FDJ14,OUT035,1240.3673076086952
FDK04,OUT049,842.2509434554972
NCC19,OUT017,3164.305884313725
FDS09,OUT018,713.8586545454549
FDZ02,OUT046,1559.3429752688176
FDD35,OUT018,1752.2524399999998
NCY42,OUT017,2490.526886705202
FDB05,OUT045,3719.064328378377
FDF20,OUT035,2911.411439639641
NCO41,OUT018,1372.6884907407407
FDC40,OUT027,2517.8820884848483
FDV58,OUT045,2919.037191489363
FDZ57,OUT045,1827.8328454545447
DRM35,OUT046,2851.63169587629
DRN36,OUT018,1372.6884907407407
FDQ13,OUT046,1240.3673076086952
DRO35,OUT010,281.4820818181818
NCD43,OUT035,1691.9078017391303
FDA51,OUT018,1752.2524399999998
NCX17,OUT027,6280.89088
NCZ17,OUT049,677.1027476190471
FDR11,OUT027,4117.317712631578
FDW34,OUT049,4247.813579856115
FDN50,OUT017,1460.740766972476
FDS09,OUT046,713.8586545454549
FDS48,OUT018,2232.847021848739
FDL44,OUT049,2453.7477006993
DRF48,OUT018,2911.411439639641
FDA14,OUT018,2232.847021848739
NCD30,OUT049,1559.3429752688176
FDI16,OUT017,713.8586545454549
NCG06,OUT035,4034.300306896551
DRZ24,OUT035,2089.9710432835814
NCS17,OUT045,1559.3429752688176
FDB37,OUT045,4247.813579856115
FDE10,OUT035,1952.3712349514562
FDC57,OUT045,2919.037191489363
FDM12,OUT018,3164.305884313725
FDE24,OUT049,2252.913960317461
FDW22,OUT045,4247.813579856115
DRD01,OUT027,1378.2631852760735
NCZ18,OUT027,6280.89088
FDN49,OUT045,677.1027476190471
FDR22,OUT035,1922.1493817142853
FDV08,OUT019,92.67548155339807
FDY39,OUT046,3480.07295735294
FDV36,OUT049,2293.906512903225
FDO60,OUT045,798.2176035398231
FDU04,OUT027,3242.062071532848
FDR20,OUT027,1378.2631852760735
FDW19,OUT019,281.4820818181818
FDU40,OUT049,2919.037191489363
FDK15,OUT045,1559.3429752688176
DRF15,OUT035,2453.7477006993
FDQ25,OUT017,2851.63169587629
FDI48,OUT019,165.9185816513762
FDS49,OUT046,1412.1562050420173
FDV22,OUT046,2894.2207107142854
NCV42,OUT046,1879.0540499999997
FDX26,OUT046,3480.07295735294
FDI33,OUT018,1353.065016901409
FDZ14,OUT049,2089.9710432835814
FDG10,OUT013,842.2509434554972
FDM38,OUT018,713.8586545454549
FDG26,OUT027,6280.89088
FDH46,OUT035,1879.0540499999997
FDN13,OUT018,1372.6884907407407
FDU57,OUT035,2490.526886705202
NCI06,OUT046,2851.63169587629
FDM38,OUT045,842.2509434554972
NCG42,OUT010,281.4820818181818
FDL39,OUT045,2568.33283364486
FDT31,OUT019,482.69954262295073
FDV59,OUT013,3881.9171284552826
FDB49,OUT035,1879.0540499999997
FDD58,OUT049,1879.0540499999997
DRN59,OUT046,798.2176035398231
FDX48,OUT049,2660.9504030303033
FDQ11,OUT049,4034.300306896551
FDY12,OUT049,842.2509434554972
FDQ11,OUT045,4034.300306896551
DRI11,OUT017,1922.1493817142853
FDY32,OUT027,4117.317712631578
FDS51,OUT045,937.7102075471695
FDR19,OUT010,346.8972837209302
DRB13,OUT018,2827.3566888888886
FDS21,OUT035,937.7102075471695
FDQ40,OUT045,2851.63169587629
NCE55,OUT013,2851.63169587629
FDX43,OUT027,4117.317712631578
FDS12,OUT049,1952.3712349514562
DRK01,OUT027,2517.8820884848483
FDN25,OUT017,842.2509434554972
FDB60,OUT046,3480.07295735294
FDQ13,OUT017,1240.3673076086952
DRK13,OUT045,3164.305884313725
DRF25,OUT018,507.04640366972495
NCD42,OUT019,92.67548155339807
FDW25,OUT045,1412.1562050420173
NCV29,OUT027,5329.314724444442
NCK42,OUT035,3627.5498912621374
DRJ13,OUT027,4117.317712631578
DRD15,OUT017,3881.9171284552826
FDM27,OUT045,2894.2207107142854
FDZ50,OUT018,3328.2073809523818
FDC04,OUT046,3881.9171284552826
FDF50,OUT049,2827.3566888888886
FDP15,OUT045,4433.304032653059
FDK46,OUT035,4433.304032653059
FDZ56,OUT018,2232.847021848739
FDY60,OUT049,2293.906512903225
FDB10,OUT035,3719.064328378377
FDR57,OUT045,2222.6712822580653
FDU58,OUT049,3480.07295735294
FDH02,OUT046,1412.1562050420173
FDP48,OUT013,3328.2073809523818
FDI46,OUT035,4433.304032653059
FDW56,OUT013,3164.305884313725
NCM19,OUT010,281.4820818181818
FDS50,OUT027,5329.314724444442
FDK24,OUT013,507.04640366972495
FDO36,OUT017,2919.037191489363
FDK45,OUT027,3242.062071532848
NCL05,OUT045,677.1027476190471
FDL32,OUT018,1752.2524399999998
FDA28,OUT049,1952.3712349514562
FDY36,OUT018,1103.1862133333336
FDP32,OUT018,1752.2524399999998
FDL50,OUT046,2089.9710432835814
DRC24,OUT049,2660.9504030303033
NCS18,OUT017,1691.9078017391303
FDD16,OUT017,1103.1862133333336
NCV18,OUT013,1412.1562050420173
FDX07,OUT046,2919.037191489363
NCZ05,OUT027,2517.8820884848483
NCI31,OUT013,507.04640366972495
FDK14,OUT049,1412.1562050420173
NCR06,OUT045,677.1027476190471
NCF54,OUT049,3104.189829906542
DRG23,OUT010,346.8972837209302
FDD53,OUT046,677.1027476190471
NCM31,OUT027,3242.062071532848
FDT16,OUT017,4034.300306896551
FDR40,OUT035,1240.3673076086952
DRG25,OUT017,3328.2073809523818
FDT10,OUT035,937.7102075471695
FDY32,OUT013,2611.4595423423425
FDN50,OUT035,1460.740766972476
FDZ35,OUT019,219.2185209302326
NCP54,OUT045,1827.8328454545447
NCD07,OUT035,1499.2484400000003
FDS02,OUT018,2827.3566888888886
DRN59,OUT018,713.8586545454549
DRB24,OUT013,2222.6712822580653
FDP37,OUT027,3242.062071532848
DRB01,OUT018,3164.305884313725
FDR47,OUT046,2919.037191489363
NCM31,OUT010,281.4820818181818
NCF06,OUT027,6280.89088
NCV17,OUT027,3242.062071532848
FDS10,OUT049,2568.33283364486
FDN52,OUT035,1353.065016901409
